Date,Open,High,Low,Close,Adj Close,Volume
5/15/2013,448.198212,458.648651,447.457458,458.403412,458.403412,7963800
5/16/2013,459.959961,460.450439,451.456451,452.38739,452.38739,6412700
5/17/2013,455.465454,457.202209,450.710724,455.045044,455.045044,5578400
5/20/2013,452.952942,460.760773,452.952942,454.719727,454.719727,4540800
5/21/2013,454.464478,456.286285,449.254242,453.938934,453.938934,3962000
5/22/2013,451.73172,455.110107,443.883881,445.155151,445.155151,5116000
5/23/2013,438.938934,445.425415,437.437439,441.836823,441.836823,4545600
5/24/2013,438.068054,439.849854,435.940948,437.097107,437.097107,4589000
5/28/2013,442.1922,446.51651,440.640656,441.07608,441.07608,4510400
5/29/2013,438.293304,439.434448,432.577576,434.5896,434.5896,4022700
5/30/2013,435.395386,439.889893,433.638641,435.815826,435.815826,4237100
5/31/2013,434.494507,438.938934,434.194183,436.046051,436.046051,3934800
6/3/2013,436.936951,437.422424,427.937927,434.249237,434.249237,4946400
6/4/2013,434.359344,435.730743,427.462463,429.97998,429.97998,3733400
6/5/2013,431.686676,435.160156,428.993988,430.280273,430.280273,4209300
6/6/2013,432.582581,433.598602,424.034027,432.752747,432.752747,5153000
6/7/2013,435.64566,440.44043,433.093079,440.305298,440.305298,5343800
6/10/2013,441.491486,445.945953,440.485474,445.555542,445.555542,4670900
6/11/2013,442.427429,443.943939,440.200195,440.345337,440.345337,3511600
6/12/2013,443.173187,443.443451,435.260254,436.426422,436.426422,4405100
6/13/2013,434.924927,440.270264,433.183197,438.938934,438.938934,4135600
6/14/2013,440.490479,442.792786,437.502502,437.957947,437.957947,4485500
6/17/2013,440.055054,445.160156,439.57959,443.568573,443.568573,4288300
6/18/2013,444.769775,450.950958,444.619629,450.760773,450.760773,4329400
6/19/2013,451.136139,455.875885,449.199188,450.790802,450.790802,5825900
6/20/2013,447.442444,450.950958,442.097107,442.812805,442.812805,6737200
6/21/2013,444.614624,445.385376,436.971985,440.905914,440.905914,7956600
6/24/2013,436.376373,438.598602,432.057068,435.330322,435.330322,6027700
6/25/2013,439.069061,440.280273,432.687683,433.533539,433.533539,5101200
6/26/2013,437.312317,439.439453,435.720734,437.262268,437.262268,3659100
6/27/2013,439.839844,442.787781,438.763763,438.973969,438.973969,3849100
6/28/2013,437.887878,441.361359,437.532532,440.625641,440.625641,4693900
7/1/2013,443.668671,446.486481,442.942932,444.384399,444.384399,3446100
7/2/2013,445.545532,445.945953,439.074066,441.596588,441.596588,3779200
7/3/2013,440.390381,445.030029,439.689697,443.658661,443.658661,2091900
7/5/2013,445.450439,448.153168,444.114105,447.1922,447.1922,3400300
7/8/2013,450.055054,453.588593,448.988983,452.997986,452.997986,3935000
7/9/2013,455.955963,456.931946,449.439453,453.073059,453.073059,3954800
7/10/2013,452.177185,456.026031,450.640656,453.448456,453.448456,3413300
7/11/2013,456.95697,460.865875,454.714722,460.580566,460.580566,5163200
7/12/2013,460.460449,461.961975,458.078064,461.961975,461.961975,5131200
7/15/2013,462.61261,464.464478,458.638641,462.8078,462.8078,3917000
7/16/2013,464.029022,464.449463,457.40741,460.265259,460.265259,3962000
7/17/2013,460.960968,463.89389,458.608612,459.734741,459.734741,3009100
7/18/2013,459.954956,460.460449,452.047058,455.795807,455.795807,7261700
7/19/2013,443.748749,451.926941,438.243256,448.748749,448.748749,14703800
7/22/2013,451.451447,456.791779,448.948944,455.805817,455.805817,5800500
7/23/2013,455.805817,456.95697,450.235229,452.352356,452.352356,4087300
7/24/2013,454.084076,455.605591,450.800812,451.901917,451.901917,4152800
7/25/2013,447.382385,448.873871,443.48349,444.294281,444.294281,5996100
7/26/2013,443.938934,445.44043,441.441437,443.118103,443.118103,3551800
7/29/2013,442.892883,447.857849,440.885895,441.576569,441.576569,3780000
7/30/2013,443.173187,448.253265,440.875885,445.905914,445.905914,3507600
7/31/2013,446.941956,448.703705,443.533539,444.319305,444.319305,4342600
8/1/2013,447.947937,452.727722,447.947937,452.562561,452.562561,4272500
8/2/2013,452.17218,453.953949,450.86087,453.738739,453.738739,3424300
8/5/2013,453.148163,453.213226,450.050049,452.952942,452.952942,2616700
8/6/2013,452.797791,455.310303,448.313324,448.733734,448.733734,3009100
8/7/2013,447.967957,449.674683,444.98999,445.770782,445.770782,2755600
8/8/2013,448.193207,448.368378,443.088074,446.776764,446.776764,2973000
8/9/2013,445.725739,448.208221,445.445435,445.650665,445.650665,2644700
8/12/2013,443.89389,443.943939,441.266266,443.198212,443.198212,2751200
8/13/2013,443.858856,444.694702,438.538544,441.066071,441.066071,2836700
8/14/2013,439.624634,440.555542,434.014008,435.340332,435.340332,4160200
8/15/2013,432.652649,432.892883,429.429443,430.260254,430.260254,3734600
8/16/2013,431.071075,431.651642,428.6987,428.883881,428.883881,3346800
8/19/2013,429.284271,436.436432,429.154144,433.25827,433.25827,3618100
8/20/2013,434.609619,436.491486,432.202209,433.143158,433.143158,2463500
8/21/2013,435.760773,438.89389,433.683685,435.100098,435.100098,3511000
8/22/2013,436.786774,437.812805,435.560547,437.292297,437.292297,1738000
8/23/2013,439.35434,439.439453,435.310303,435.540527,435.540527,2152000
8/26/2013,435.435425,437.887878,433.458466,433.628632,433.628632,2102800
8/27/2013,430.240234,432.297302,424.374359,425.500488,425.500488,3464700
8/28/2013,425.550537,428.133148,424.309296,424.699707,424.699707,2657100
8/29/2013,424.959961,430.620605,424.719727,428.143158,428.143158,2954000
8/30/2013,428.308319,429.449463,423.203217,423.873871,423.873871,3719400
9/3/2013,427.607605,433.528534,427.402405,430.620605,430.620605,4091100
9/4/2013,430.605591,437.187195,428.013,436.251251,436.251251,4078300
9/5/2013,437.187195,440.380371,436.241241,440.220215,440.220215,2580000
9/6/2013,441.661652,442.332336,437.307312,440.230225,440.230225,3120000
9/9/2013,442.307312,445.320313,441.651642,444.469482,444.469482,2466700
9/10/2013,445.455444,446.446442,442.442444,444.779785,444.779785,2572600
9/11/2013,444.714722,448.933929,443.48349,448.543549,448.543549,3217900
9/12/2013,449.149139,449.399414,445.450439,446.97699,446.97699,2188800
9/13/2013,447.697693,448.2883,442.862854,444.97998,444.97998,2648100
9/16/2013,448.548553,448.948944,442.877869,444.32431,444.32431,2670300
9/17/2013,444.149139,444.639648,440.940948,443.498505,443.498505,2516200
9/18/2013,443.618622,452.437439,441.97699,452.112122,452.112122,3865500
9/19/2013,453.448456,453.448456,448.148163,449.644653,449.644653,3192600
9/20/2013,449.644653,452.517517,448.25827,452.007019,452.007019,8681900
9/23/2013,448.523529,451.246246,443.04303,443.693695,443.693695,3551200
9/24/2013,443.693695,445.495483,441.141144,443.863861,443.863861,2970600
9/25/2013,443.718719,443.718719,438.238251,439.054047,439.054047,3294700
9/26/2013,439.5896,441.816803,437.937927,439.524536,439.524536,2517200
9/27/2013,437.847839,439.199188,436.091095,438.633636,438.633636,2515000
9/30/2013,434.974976,440.86087,434.5896,438.393402,438.393402,3441300
10/1/2013,440.565552,444.279266,440.465454,443.943939,443.943939,3366200
10/2/2013,441.806793,445.125122,439.349335,444.439453,444.439453,2987600
10/3/2013,444.444458,447.497498,436.486481,438.48349,438.48349,4229700
10/4/2013,437.937927,439.194183,435.435425,436.611603,436.611603,2713200
10/7/2013,434.159149,437.432434,432.487488,433.303314,433.303314,2584600
10/8/2013,433.093079,433.423431,426.241241,427.262268,427.262268,3883500
10/9/2013,428.568573,431.756744,421.911926,428.358368,428.358368,5297200
10/10/2013,432.352356,434.849854,430.535522,434.554565,434.554565,4506000
10/11/2013,433.448456,437.177185,433.083069,436.431427,436.431427,2814900
10/14/2013,433.763763,438.563568,433.128143,438.4935,438.4935,2484700
10/15/2013,438.318329,443.25827,437.437439,441.446442,441.446442,3180600
10/16/2013,443.378387,449.614624,442.447449,449.464478,449.464478,4011100
10/17/2013,446.941956,448.898895,443.308319,444.839844,444.839844,8504600
10/18/2013,488.778778,508.238251,487.487488,506.211212,506.211212,23109600
10/21/2013,506.236237,510.01001,500.275269,502.152161,502.152161,7249300
10/22/2013,503.002991,507.007019,498.393402,504.003998,504.003998,4412700
10/23/2013,501.001007,517.892883,500.815826,516.221191,516.221191,5321000
10/24/2013,516.451477,520.805786,512.912903,513.288269,513.288269,4180000
10/25/2013,514.924927,514.924927,505.875885,508.108093,508.108093,4056900
10/28/2013,508.108093,512.227234,507.002014,508.007996,508.007996,2315000
10/29/2013,510.060059,518.989014,507.257263,518.638611,518.638611,3206700
10/30/2013,519.234253,519.274292,513.513489,515.725708,515.725708,2645500
10/31/2013,514.97998,521.281311,512.497498,515.805786,515.805786,3276700
11/1/2013,516.411438,518.518494,513.063049,514.034058,514.034058,2564000
11/4/2013,516.266296,516.701721,511.52652,513.568542,513.568542,2275300
11/5/2013,510.685699,516.34137,509.219208,511.271271,511.271271,2360400
11/6/2013,513.313293,514.014038,508.193207,511.886902,511.886902,1823900
11/7/2013,511.816803,512.477478,504.32431,504.479492,504.479492,3355800
11/8/2013,504.879883,509.759766,504.754761,508.523529,508.523529,2579000
11/11/2013,505.260254,508.47348,504.504517,505.800812,505.800812,2222900
11/12/2013,504.35434,509.289276,503.002991,506.396393,506.396393,2433700
11/13/2013,503.878876,516.941956,503.753754,516.75177,516.75177,3155600
11/14/2013,517.477478,520.395386,515.690674,518.133118,518.133118,2331000
11/15/2013,517.952942,519.519531,515.670654,517.297302,517.297302,2550000
11/18/2013,518.393372,524.894897,515.135132,516.291321,516.291321,3515800
11/19/2013,516.376404,517.892883,512.037048,513.113098,513.113098,2260900
11/20/2013,515.490479,517.197205,510.690704,511.666656,511.666656,1925400
11/21/2013,514.014038,519.674683,513.513489,517.552551,517.552551,2181400
11/22/2013,517.227234,518.603577,515.125122,516.461487,516.461487,2505800
11/25/2013,519.099121,527.122131,518.028015,523.488464,523.488464,3222700
11/26/2013,524.824829,531.281311,521.992004,529.734741,529.734741,4568000
11/27/2013,531.54657,534.534546,530.530518,532.087097,532.087097,2244900
11/29/2013,531.611633,533.843872,530.255249,530.325317,530.325317,2383200
12/2/2013,532.287292,533.708679,525.905884,527.767761,527.767761,2743600
12/3/2013,526.000977,532.252258,525.035034,527.157166,527.157166,3348800
12/4/2013,526.211182,532.522522,525.525513,529.619629,529.619629,2380800
12/5/2013,529.12915,530.360352,526.071045,529.199219,529.199219,2265100
12/6/2013,535.43042,535.535522,530.570557,535.470459,535.470459,2854700
12/9/2013,536.031006,541.696716,534.544556,539.609619,539.609619,2962200
12/10/2013,538.613586,546.701721,538.363342,542.872864,542.872864,3704000
12/11/2013,544.244263,546.206177,538.123108,539.184204,539.184204,3420100
12/12/2013,540.325317,542.012024,535.035034,535.515503,535.515503,3189800
12/13/2013,538.23822,538.683655,529.474487,530.925903,530.925903,4320400
12/16/2013,532.532532,537.882874,531.53656,537.027039,537.027039,3200700
12/17/2013,536.94696,540.920898,534.724731,535.465454,535.465454,3068300
12/18/2013,536.461487,543.018005,530.050049,542.917908,542.917908,4416100
12/19/2013,540.925903,546.541565,540.080078,543.653625,543.653625,3328000
12/20/2013,544.694702,551.136108,544.544556,550.86084,550.86084,6516600
12/23/2013,554.474487,558.458435,553.113098,558.108093,558.108093,3439700
12/24/2013,558.04303,558.178162,554.604614,556.476501,556.476501,1466900
12/26/2013,557.562561,560.060059,554.899902,559.289307,559.289307,2672900
12/27/2013,560.560547,560.700684,557.027039,559.759766,559.759766,3136200
12/30/2013,560.730713,560.810791,555.065063,555.285278,555.285278,2469700
12/31/2013,556.676697,561.061035,553.683655,560.915894,560.915894,2713000
1/2/2014,558.288269,559.434448,554.684692,557.117126,557.117126,3639100
1/3/2014,558.058044,559.024048,553.018005,553.05304,553.05304,3330000
1/6/2014,557.062073,559.98999,553.773804,559.219238,559.219238,3535000
1/7/2014,563.063049,570.415405,561.141113,570,570,5100000
1/8/2014,573.573547,574.234253,567.212219,571.186157,571.186157,4480500
1/9/2014,572.292297,572.682678,563.343323,565.685669,565.685669,4164800
1/10/2014,570.110107,570.110107,561.686707,565.65564,565.65564,4282700
1/13/2014,563.798828,574.029053,559.144165,562.052063,562.052063,4832900
1/14/2014,569.544556,576.07605,564.609619,575.275269,575.275269,4960200
1/15/2014,577.072083,578.078064,572.467468,574.884888,574.884888,3896400
1/16/2014,575.125122,579.544556,574.574585,578.68866,578.68866,3364400
1/17/2014,579.004028,580.895874,572.672668,575.84082,575.84082,5397100
1/21/2014,581.046021,582.582581,576.226196,582.432434,582.432434,3955800
1/22/2014,583.888916,584.529541,580.01001,583.093079,583.093079,3139600
1/23/2014,580.580566,581.826843,577.762756,580.630615,580.630615,3894300
1/24/2014,576.081055,577.352356,562.062073,562.477478,562.477478,7777200
1/27/2014,563.613586,563.813843,541.676697,551.166138,551.166138,8698400
1/28/2014,555.715698,563.438416,555.525513,562.067078,562.067078,4415900
1/29/2014,560.120117,561.436462,550.260254,554.014038,554.014038,4755000
1/30/2014,573.073059,576.821838,564.189209,568.263245,568.263245,10172600
1/31/2014,586.261292,593.863892,576.141113,591.07605,591.07605,11121400
2/3/2014,590.190186,591.451477,566.571594,567.282288,567.282288,9129000
2/4/2014,569.564575,578.078064,569.074097,569.649658,569.649658,5618100
2/5/2014,572.262268,575.960938,564.574585,572.17218,572.17218,4784200
2/6/2014,576.141113,580.660645,574.349365,580.560547,580.560547,3889300
2/7/2014,584.399414,589.539551,580.86084,589.309326,589.309326,5267100
2/10/2014,586.486511,591.791809,585.095093,587.052063,587.052063,3886500
2/11/2014,590.675659,596.531555,586.691711,595.685669,595.685669,4097400
2/12/2014,595.095093,595.595581,591.281311,593.938965,593.938965,3445500
2/13/2014,590.965942,600.550537,590.42041,600.550537,600.550537,3669100
